Cliente_ID,Edad,Genero,Saldo,Activo,Nivel_de_Satisfaccion
3319,49,Femenino,56651.98,1.0,3
3321,66,Femenino,35517.35,0.0,1
3322,49,Femenino,56850.95,0.0,3
3323,49,Masculino,79595.2,0.0,2
3325,64,Masculino,61597.28,1.0,3
3328,70,Femenino,40398.72,0.0,1
3329,30,Femenino,6321.9,0.0,1
3330,39,Masculino,37813.74,1.0,2
3331,76,Femenino,26898.95,1.0,5
3332,39,Masculino,76902.04,0.0,4
3333,42,Femenino,64597.76,1.0,1
3334,49,Masculino,83939.99,0.0,4
3335,63,Femenino,64258.76,1.0,3
3336,72,Femenino,84822.86,0.0,3
3337,57,Femenino,48880.66,1.0,4
3338,49,Masculino,18456.06,0.0,3
3339,29,Femenino,68405.76,1.0,1
3340,49,Femenino,49922.07,1.0,3
3341,60,Femenino,9054.83,1.0,2
3342,63,Femenino,80908.31,1.0,5
3343,65,Masculino,82258.66,1.0,2
3344,32,Masculino,98831.86,1.0,5
3345,36,Femenino,70092.67,0.0,4
3348,48,Femenino,87290.58,0.0,3
3349,76,Masculino,92597.88,1.0,1
3350,66,Femenino,98270.81,0.0,4
3351,49,Femenino,74892.41,0.0,1
3352,25,Femenino,32421.05,0.0,5
3353,52,Masculino,68618.47,0.0,2
3354,73,Femenino,30201.36,0.0,4
3355,38,Femenino,46414.0,0.0,3
3356,18,Masculino,87955.73,1.0,4
3357,49,Femenino,44286.27,0.0,1
3358,49,Femenino,24030.13,0.0,4
3359,53,Femenino,21843.22,1.0,1
3360,41,Masculino,39944.5,0.0,5
3361,77,Femenino,34378.82,1.0,1
3362,79,Masculino,77168.92,0.0,5
3363,49,Femenino,6408.74,0.0,5
3364,59,Masculino,47242.67,1.0,3
3365,59,Femenino,4428.93,1.0,4
3367,38,Masculino,1809.14,0.0,3
3368,30,Femenino,26449.68,1.0,4
3371,46,Femenino,86965.01,0.0,5
3372,78,Femenino,1988.0,1.0,3
3373,42,Femenino,60003.02,1.0,3
3375,68,Femenino,17988.11,0.0,3
3376,49,Femenino,25410.17,0.0,5
3377,19,Masculino,93445.95,0.0,4
3378,66,Femenino,58090.92,1.0,5
3379,71,Masculino,50953.51,1.0,5
3380,66,Masculino,67820.87,0.0,3
3382,70,Masculino,8311.18,1.0,4
3383,78,Femenino,85353.02,1.0,3
3384,76,Masculino,69645.12,0.0,3
3386,20,Femenino,83694.19,1.0,3
3388,49,Masculino,47425.85,1.0,2
3389,33,Femenino,33771.26,0.0,4
3390,48,Femenino,3893.54,0.0,2
3391,49,Masculino,25785.28,1.0,3
3392,32,Masculino,34684.23,0.0,2
3394,72,Masculino,89223.88,0.0,1
3395,58,Masculino,53823.89,0.0,1
3396,45,Femenino,43330.79,0.0,4
3397,59,Femenino,28360.18,1.0,3
3398,64,Femenino,60509.67,0.0,1
3399,65,Femenino,54407.78,1.0,1
3400,49,Masculino,73150.26,1.0,3
3401,32,Femenino,80764.75,0.0,4
3402,78,Masculino,41908.04,1.0,1
3403,49,Masculino,97376.47,0.0,2
3404,22,Femenino,76264.9,0.0,1
3405,49,Masculino,8631.15,1.0,3
3406,38,Masculino,14040.35,0.0,1
3407,59,Masculino,49488.46,1.0,3
3408,24,Femenino,67719.62,0.0,5
3410,55,Femenino,1940.82,1.0,3
3411,49,Masculino,34248.29,1.0,1
3412,66,Femenino,70640.5,1.0,1
3413,24,Masculino,71475.07,0.0,3
3414,53,Masculino,48159.53,0.0,5
3415,41,Femenino,83936.42,0.0,1
3417,61,Femenino,62860.11,1.0,5
3418,50,Masculino,73091.01,1.0,1
3419,49,Femenino,74673.78,0.0,5
3420,49,Masculino,31522.18,1.0,3
3421,18,Masculino,36260.84,0.0,2
3422,70,Masculino,96942.82,0.0,3
3424,27,Masculino,75285.93,1.0,2
3425,39,Femenino,66348.0,1.0,4
3426,61,Femenino,87521.35,0.0,1
3428,47,Masculino,42819.53,0.0,2
3429,38,Masculino,72681.28,0.0,2
3430,31,Femenino,10006.66,0.0,3
3431,35,Femenino,46004.67,1.0,3
3432,66,Femenino,60566.71,0.0,3
3433,61,Masculino,19739.06,0.0,2
3434,22,Femenino,63024.36,1.0,5
3436,24,Femenino,25966.38,0.0,1
3437,49,Masculino,18483.72,0.0,2
3438,56,Femenino,30060.14,1.0,2
3439,73,Femenino,39752.54,0.0,2
3441,79,Femenino,4855.25,1.0,3
3442,72,Femenino,47163.07,1.0,4
3443,49,Femenino,90457.36,1.0,2
3444,49,Masculino,69453.24,1.0,2
3445,49,Femenino,68496.09,0.0,2
3447,78,Masculino,99791.55,0.0,3
3449,40,Masculino,39310.17,1.0,4
3450,65,Masculino,44415.77,1.0,1
3451,69,Masculino,9007.86,1.0,2
3452,46,Masculino,43186.1,0.0,1
3453,39,Femenino,57785.35,0.0,1
3455,53,Masculino,71171.43,0.0,3
3456,29,Femenino,29628.78,1.0,3
3457,48,Femenino,25286.97,1.0,4
3458,19,Femenino,15693.61,1.0,2
3460,41,Femenino,55230.18,0.0,2
3461,49,Masculino,82736.14,1.0,3
3462,23,Femenino,86404.03,0.0,4
3463,67,Femenino,5390.01,1.0,1
3464,49,Masculino,47808.18,0.0,4
3465,39,Masculino,14333.87,1.0,3
3466,44,Femenino,13714.36,1.0,2
3467,64,Femenino,58459.56,0.0,5
3468,74,Masculino,49984.25,0.0,5
3469,49,Femenino,28344.71,0.0,2
3473,31,Femenino,96476.5,0.0,5
3475,72,Femenino,10661.7,0.0,2
3476,66,Masculino,88591.29,0.0,1
3477,40,Femenino,67189.0,0.0,3
3478,61,Femenino,70181.4,0.0,2
3479,54,Femenino,26903.41,0.0,5
3480,49,Femenino,75648.61,1.0,3
3481,23,Masculino,1761.62,0.0,2
3482,49,Femenino,17985.49,1.0,3
3483,22,Femenino,82960.4,0.0,3
3484,34,Masculino,84124.76,1.0,1
3485,61,Masculino,80483.44,0.0,3
3488,49,Masculino,60723.89,0.0,1
3490,73,Masculino,23617.02,1.0,5
3491,26,Femenino,46030.58,1.0,3
3493,41,Masculino,74947.72,0.0,4
3494,49,Masculino,90555.77,0.0,2
3496,36,Femenino,5524.1,1.0,1
3497,33,Masculino,37346.4,0.0,3
3498,21,Femenino,9990.86,0.0,3
3499,69,Masculino,25861.33,1.0,3
3500,49,Femenino,96186.76,0.0,2
3502,27,Femenino,64747.08,1.0,1
3503,20,Femenino,29415.9,0.0,4
3504,79,Masculino,79664.17,1.0,3
3505,49,Masculino,77224.5,1.0,3
3506,60,Femenino,81930.15,1.0,5
3508,49,Femenino,88844.67,1.0,3
3510,64,Femenino,30072.56,1.0,3
3511,36,Femenino,14444.69,1.0,1
3512,20,Femenino,71352.28,1.0,4
3514,49,Femenino,74553.97,0.0,1
3515,49,Femenino,74941.79,0.0,3
3516,76,Masculino,91291.22,0.0,4
3520,54,Femenino,88366.65,0.0,3
3521,21,Masculino,51858.84,1.0,4
3522,28,Masculino,48818.89,1.0,3
3523,21,Femenino,91364.22,1.0,4
3524,70,Masculino,91729.5,0.0,2
3525,54,Femenino,94950.07,0.0,3
3526,49,Femenino,84176.11,0.0,1
3527,24,Femenino,66190.12,1.0,3
3529,49,Masculino,48200.63,1.0,4
3530,71,Femenino,37052.63,0.0,3
3532,27,Femenino,41002.63,0.0,4
3533,59,Femenino,75189.26,0.0,2
3534,28,Masculino,21711.08,0.0,5
3535,40,Femenino,55641.45,0.0,5
3536,20,Femenino,52483.31,1.0,2
3538,69,Femenino,95019.09,1.0,2
3539,41,Masculino,88176.43,1.0,3
3540,29,Femenino,21490.9,0.0,5
3541,75,Femenino,69421.18,1.0,3
3542,34,Masculino,82918.61,1.0,2
3543,51,Femenino,44668.29,1.0,4
3544,53,Femenino,1375.45,0.0,2
3545,34,Femenino,46891.4,0.0,3
3547,31,Femenino,53857.58,0.0,4
3548,38,Masculino,48048.63,0.0,3
3549,78,Femenino,24645.01,0.0,3
3550,77,Masculino,94054.52,0.0,5
3551,56,Femenino,32557.78,1.0,4
3553,41,Femenino,70815.52,0.0,4
3554,79,Femenino,32092.08,1.0,4
3555,49,Femenino,82585.42,0.0,5
3556,29,Masculino,54610.9,1.0,5
3557,73,Masculino,28468.85,1.0,4
3558,74,Masculino,8225.65,0.0,2
3559,47,Femenino,56369.86,1.0,5
3560,72,Femenino,24638.18,0.0,4
3561,69,Femenino,94377.94,1.0,5
3562,58,Masculino,39030.19,0.0,3
3563,53,Femenino,88698.64,1.0,2
3564,58,Femenino,9693.59,1.0,3
3565,75,Femenino,31076.97,1.0,2
3566,68,Femenino,28787.81,0.0,3
3567,49,Femenino,28422.2,1.0,5
3568,19,Femenino,25761.11,0.0,4
3569,19,Masculino,4551.01,0.0,4
3570,26,Femenino,24959.85,1.0,4
3571,45,Masculino,92378.13,0.0,5
3572,30,Femenino,56701.09,1.0,3
3573,49,Femenino,51839.68,1.0,3
3574,49,Masculino,78655.83,0.0,3
3575,41,Masculino,39401.89,0.0,4
3576,45,Masculino,71071.97,1.0,5
3577,23,Masculino,46828.87,0.0,3
3579,50,Masculino,59473.93,0.0,3
3580,71,Femenino,12589.8,0.0,4
3581,59,Masculino,76580.89,1.0,3
3584,49,Femenino,91604.39,0.0,3
3585,21,Femenino,46990.59,0.0,3
3586,28,Masculino,63354.77,0.0,2
3587,38,Masculino,92794.83,0.0,4
3589,31,Femenino,5656.94,0.0,5
3590,30,Masculino,51290.34,0.0,2
3592,20,Masculino,45353.0,1.0,5
3594,45,Masculino,63631.77,1.0,2
3595,27,Masculino,85886.19,1.0,3
3596,40,Femenino,66616.63,0.0,2
3597,35,Masculino,95348.54,0.0,5
3598,73,Masculino,32421.42,1.0,1
3599,54,Femenino,97210.23,1.0,2
3600,56,Masculino,49848.96,1.0,3
3601,72,Masculino,40623.25,1.0,3
3602,29,Femenino,94212.48,1.0,3
3604,19,Masculino,64810.78,0.0,3
3605,44,Masculino,30909.73,1.0,5
3606,40,Femenino,2765.0,0.0,3
3608,54,Masculino,50459.4,1.0,1
3609,65,Femenino,87926.37,0.0,3
3611,77,Femenino,21142.75,1.0,3
3613,49,Masculino,6724.43,1.0,2
3615,66,Masculino,67871.8,0.0,3
3617,57,Masculino,11182.69,0.0,1
3618,49,Femenino,8641.79,1.0,2
3619,38,Masculino,1344.92,1.0,3
3621,78,Masculino,25499.53,0.0,2
3622,64,Masculino,64325.83,1.0,1
3623,72,Masculino,57982.48,0.0,3
3624,74,Femenino,23525.29,0.0,3
3625,63,Masculino,38564.27,1.0,3
3628,36,Masculino,17094.58,0.0,3
3629,39,Femenino,60838.91,0.0,3
3630,76,Masculino,81183.33,1.0,2
3631,40,Masculino,41888.63,0.0,4
3635,56,Femenino,52189.46,0.0,2
3636,72,Femenino,71210.89,1.0,3
3637,40,Femenino,16531.4,0.0,1
3641,43,Masculino,77584.01,0.0,2
3642,30,Masculino,86945.18,0.0,1
3644,57,Masculino,40289.38,0.0,5
3646,74,Femenino,2487.72,0.0,2
3647,49,Femenino,58910.15,1.0,2
3648,20,Femenino,15159.94,1.0,3
3649,49,Femenino,94871.81,0.0,2
3650,72,Femenino,72399.68,1.0,4
3651,28,Femenino,55107.61,0.0,4
3652,74,Femenino,99070.16,0.0,4
3653,49,Femenino,66304.4,1.0,4
3654,65,Masculino,53367.19,0.0,3
3655,48,Femenino,67422.91,1.0,2
3656,49,Femenino,69670.3,1.0,1
3657,32,Femenino,22288.98,0.0,5
3658,47,Femenino,52164.58,0.0,3
3659,67,Masculino,76478.52,1.0,5
3661,20,Masculino,29543.0,1.0,1
3662,46,Masculino,82981.07,0.0,3
3663,47,Femenino,96065.18,1.0,2
3664,42,Femenino,54670.26,1.0,1
3665,28,Femenino,63531.18,1.0,1
3667,55,Masculino,25984.28,1.0,3
3668,36,Femenino,32587.02,1.0,1
3669,65,Femenino,38403.17,0.0,3
3670,52,Femenino,93424.12,1.0,3
3671,33,Masculino,92115.6,0.0,1
3672,19,Femenino,31201.63,0.0,3
3673,30,Masculino,87458.55,1.0,5
3674,61,Masculino,53482.1,0.0,5
3675,48,Masculino,42944.54,0.0,1
3677,26,Masculino,36211.48,1.0,4
3678,47,Masculino,70423.89,0.0,4
3679,62,Masculino,95888.2,1.0,3
3680,51,Masculino,28000.4,1.0,3
3681,38,Masculino,99767.32,1.0,3
3684,72,Femenino,24011.36,0.0,5
3685,24,Femenino,96654.76,0.0,5
3686,21,Masculino,98623.45,1.0,4
3687,43,Femenino,43943.68,0.0,5
3688,21,Masculino,21023.24,0.0,4
3689,34,Femenino,56823.87,1.0,2
3690,23,Femenino,55196.07,1.0,5
3691,49,Masculino,36644.53,1.0,3
3692,49,Masculino,74838.13,0.0,2
3693,23,Masculino,22971.96,1.0,5
3694,24,Femenino,50970.5,1.0,5
3695,76,Femenino,36159.36,0.0,1
3696,68,Masculino,85082.77,1.0,4
3699,74,Masculino,53336.76,1.0,4
3700,61,Femenino,27860.52,0.0,5
3701,26,Femenino,55071.3,0.0,2
3702,32,Masculino,86719.69,0.0,4
3704,68,Masculino,36058.44,0.0,4
3705,72,Femenino,25855.36,1.0,3
3707,29,Masculino,99055.9,0.0,5
3708,51,Femenino,91705.94,0.0,2
3709,42,Femenino,71476.9,0.0,5
3710,49,Masculino,64715.22,0.0,5
3711,22,Femenino,86240.8,0.0,3
3712,71,Femenino,60866.71,0.0,3
3713,78,Masculino,32554.03,1.0,3
3714,32,Femenino,74156.43,0.0,3
3715,78,Femenino,47294.25,0.0,2
3716,27,Masculino,8722.16,0.0,2
3717,49,Masculino,63170.9,1.0,3
3719,19,Femenino,27542.56,1.0,3
3720,27,Femenino,5990.67,0.0,2
3721,25,Masculino,35194.0,0.0,5
3722,19,Masculino,15732.11,1.0,3
3723,19,Masculino,5455.42,0.0,1
3724,53,Femenino,37880.45,1.0,3
3725,26,Masculino,32081.62,0.0,3
3726,78,Masculino,38863.49,1.0,5
3728,31,Femenino,77153.69,1.0,2
3729,31,Femenino,41547.32,0.0,1
3731,31,Femenino,72390.79,1.0,3
3732,36,Masculino,83489.9,0.0,5
3733,53,Femenino,42025.48,1.0,3
3734,49,Masculino,73111.46,0.0,5
3735,25,Femenino,40918.72,1.0,1
3736,51,Masculino,3369.64,0.0,2
3737,62,Masculino,96614.84,0.0,3
3738,29,Masculino,87445.75,1.0,2
3739,29,Femenino,58117.96,0.0,4
3740,79,Femenino,16323.56,0.0,2
3741,40,Femenino,56847.38,0.0,3
3742,63,Femenino,74794.62,1.0,3
3743,35,Masculino,29644.85,1.0,3
3744,71,Masculino,92317.65,0.0,2
3745,74,Femenino,19550.55,0.0,3
3746,40,Masculino,49684.64,0.0,3
3747,55,Femenino,44332.65,0.0,3
3748,76,Femenino,36244.28,1.0,3
3749,53,Femenino,17001.87,0.0,3
3750,49,Femenino,77697.97,1.0,3
3751,49,Femenino,12791.15,0.0,1
3752,56,Femenino,15283.06,1.0,2
3753,72,Femenino,15845.97,1.0,3
3754,36,Femenino,56109.34,1.0,1
3755,39,Masculino,49434.87,0.0,1
3756,72,Masculino,67701.37,0.0,5
3757,49,Masculino,69472.72,1.0,5
3758,78,Masculino,2158.51,0.0,1
3759,41,Masculino,67712.9,1.0,1
3760,23,Femenino,25804.11,1.0,3
3761,53,Femenino,38822.96,1.0,1
3762,76,Femenino,98361.6,0.0,4
3763,61,Femenino,51823.02,0.0,3
3765,44,Masculino,4672.05,1.0,1
3766,60,Masculino,32950.52,0.0,5
3767,60,Femenino,25083.35,1.0,4
3768,49,Masculino,61961.57,1.0,2
3769,42,Femenino,23836.01,1.0,1
3771,24,Femenino,94091.26,0.0,2
3772,46,Masculino,14504.71,1.0,5
3773,60,Femenino,22216.41,1.0,3
3774,45,Femenino,88535.65,0.0,5
3775,37,Femenino,81837.45,0.0,1
3776,63,Femenino,10021.14,1.0,1
3777,37,Masculino,33334.41,1.0,4
3778,35,Femenino,35152.09,1.0,3
3780,50,Femenino,6691.4,1.0,1
3781,79,Masculino,4144.26,0.0,4
3782,45,Femenino,97378.05,0.0,1
3783,27,Masculino,90896.28,1.0,1
3784,25,Femenino,80773.54,0.0,1
3785,31,Femenino,98331.61,0.0,1
3786,49,Femenino,14019.94,0.0,3
3788,61,Masculino,35867.97,0.0,4
3789,45,Masculino,45262.86,0.0,4
3790,33,Masculino,57446.45,0.0,5
3792,41,Masculino,34049.21,0.0,1
3793,48,Femenino,32363.88,0.0,1
3794,20,Femenino,24590.27,1.0,5
3795,79,Femenino,98921.4,0.0,3
3797,64,Masculino,24461.97,1.0,5
3798,62,Femenino,50669.19,0.0,3
3800,68,Masculino,17247.98,1.0,5
3801,73,Masculino,72986.6,1.0,5
3802,49,Femenino,47532.89,0.0,3
3803,78,Femenino,63719.39,1.0,3
3804,53,Masculino,31086.35,0.0,4
3806,30,Femenino,29221.06,1.0,2
3807,40,Femenino,82026.77,0.0,1
3808,47,Masculino,70474.49,0.0,1
3809,23,Femenino,70170.18,0.0,3
3811,32,Masculino,35576.05,0.0,5
3812,34,Femenino,16195.36,1.0,5
3814,56,Femenino,41543.35,1.0,2
3815,76,Masculino,49117.36,0.0,1
3816,78,Masculino,98570.52,1.0,3
3817,49,Masculino,44300.52,1.0,3
3819,61,Masculino,28779.7,1.0,3
3821,40,Femenino,63812.7,1.0,3
3822,73,Femenino,22975.12,1.0,4
3823,64,Masculino,35540.9,0.0,2
3824,64,Masculino,26986.16,1.0,1
3825,31,Masculino,92677.82,0.0,4
3826,27,Femenino,26482.49,0.0,3
3827,44,Masculino,26715.39,0.0,2
3828,45,Masculino,24858.04,0.0,1
3829,34,Masculino,39957.89,0.0,1
3830,37,Femenino,26035.14,0.0,2
3835,55,Femenino,13086.93,0.0,5
3836,41,Masculino,37910.22,1.0,3
3837,50,Femenino,81733.64,0.0,2
3838,28,Masculino,21817.34,0.0,1
3840,21,Masculino,8478.45,0.0,3
3841,65,Femenino,41673.01,1.0,3
3843,26,Femenino,22716.44,1.0,3
3845,44,Masculino,76988.71,0.0,3
3846,42,Femenino,65140.12,0.0,5
3847,67,Femenino,3273.33,1.0,3
3849,64,Femenino,89371.01,0.0,2
3850,49,Masculino,39663.14,1.0,5
3851,49,Femenino,98777.65,1.0,2
3852,21,Femenino,86843.14,1.0,3
3853,25,Femenino,52139.69,0.0,3
3854,30,Femenino,67664.4,0.0,1
3856,40,Masculino,2453.51,1.0,1
3857,58,Masculino,99264.87,1.0,5
3858,28,Femenino,53955.04,1.0,4
3859,26,Femenino,91737.08,1.0,3
3861,54,Masculino,59991.93,0.0,1
3862,37,Femenino,56613.99,0.0,3
3863,24,Femenino,58029.59,1.0,2
3864,43,Femenino,81951.01,0.0,3
3866,69,Masculino,47134.37,0.0,3
3867,78,Femenino,17215.27,0.0,5
3868,63,Femenino,96443.01,1.0,3
3870,47,Femenino,12192.73,1.0,5
3871,78,Femenino,7938.78,1.0,5
3873,53,Masculino,9186.5,0.0,4
3874,24,Femenino,12112.98,0.0,3
3875,25,Femenino,34412.27,0.0,2
3877,31,Femenino,6476.11,1.0,5
3878,53,Femenino,93887.79,1.0,5
3880,33,Femenino,75934.75,0.0,2
3881,49,Masculino,36987.07,1.0,4
3882,77,Masculino,78101.24,1.0,3
3883,57,Femenino,32214.77,0.0,4
3884,49,Femenino,29338.69,0.0,5
3885,18,Femenino,74704.44,1.0,1
3886,36,Femenino,3165.44,0.0,3
3887,59,Masculino,61399.93,1.0,4
3889,76,Femenino,85228.36,0.0,2
3890,49,Masculino,31517.35,1.0,3
3893,43,Femenino,90878.06,1.0,3
3894,20,Masculino,38002.28,1.0,2
3896,44,Masculino,74370.55,1.0,3
3897,40,Femenino,45683.68,1.0,3
3898,27,Masculino,1454.22,0.0,5
3899,49,Femenino,2813.06,0.0,5
3900,43,Femenino,40879.34,0.0,2
3901,19,Masculino,39641.44,1.0,2
3902,49,Femenino,13769.28,0.0,3
3903,64,Masculino,94180.21,0.0,3
3905,24,Masculino,96958.74,0.0,5
3906,43,Femenino,85452.8,1.0,5
3907,44,Masculino,40734.66,1.0,3
3908,70,Masculino,22232.9,1.0,2
3909,49,Femenino,13963.77,1.0,3
3910,78,Masculino,68250.99,1.0,3
3911,61,Masculino,13712.06,0.0,5
3913,65,Masculino,75670.05,0.0,3
3914,47,Masculino,36652.92,0.0,3
3917,66,Femenino,71190.88,0.0,5
3918,79,Femenino,18197.56,1.0,4
3919,67,Masculino,13494.94,1.0,2
3920,39,Femenino,13250.62,1.0,4
3921,68,Femenino,74794.14,1.0,5
3922,67,Masculino,6348.88,1.0,5
3923,28,Femenino,19277.28,1.0,5
3924,59,Masculino,54433.97,0.0,3
3925,62,Masculino,88662.65,0.0,3
3928,75,Masculino,69014.46,0.0,3
3930,39,Femenino,71039.87,1.0,4
3931,19,Femenino,91159.68,1.0,3
3932,49,Femenino,31911.08,1.0,2
3933,63,Masculino,58095.66,1.0,2
3934,45,Femenino,91509.16,0.0,1
3935,46,Masculino,43382.99,1.0,2
3938,43,Femenino,82648.36,1.0,4
3939,72,Masculino,86008.66,0.0,5
3940,21,Masculino,20192.01,1.0,2
3941,76,Masculino,63872.68,1.0,3
3942,71,Femenino,28015.2,0.0,5
3943,19,Femenino,34757.32,1.0,4
3944,71,Masculino,2465.53,1.0,3
3945,19,Femenino,8975.46,1.0,3
3946,43,Femenino,65400.38,1.0,3
3947,74,Masculino,67187.44,0.0,1
3948,47,Masculino,96967.17,1.0,3
3949,29,Femenino,33211.06,1.0,3
3950,74,Femenino,52340.86,0.0,4
3951,32,Femenino,61965.18,0.0,5
3952,68,Femenino,66368.95,0.0,2
3953,33,Masculino,8701.08,1.0,5
3954,57,Femenino,86721.5,0.0,2
3956,52,Masculino,62605.66,1.0,3
3958,59,Femenino,45032.63,1.0,2
3959,49,Femenino,92781.03,1.0,1
3960,48,Masculino,80198.71,0.0,4
3961,53,Femenino,32452.38,1.0,2
3963,49,Masculino,67477.59,0.0,5
3964,50,Femenino,78231.24,0.0,5
3966,31,Femenino,26268.39,0.0,3
3967,50,Masculino,41597.2,0.0,5
3968,45,Masculino,37375.4,1.0,3
3969,31,Masculino,6038.79,0.0,3
3970,49,Femenino,26082.14,0.0,4
3971,23,Femenino,19943.02,0.0,5
3972,21,Masculino,50926.0,0.0,3
3973,71,Femenino,89580.97,1.0,3
3974,61,Femenino,22868.9,1.0,3
3975,71,Femenino,20721.54,1.0,3
3976,49,Femenino,37236.97,0.0,2
3978,23,Masculino,8293.79,1.0,3
3979,58,Femenino,43947.9,0.0,3
3980,75,Masculino,63356.81,0.0,5
3981,48,Masculino,28721.99,0.0,3
3982,68,Masculino,50119.04,1.0,4
3983,70,Femenino,71272.01,0.0,3
3984,71,Femenino,82078.17,1.0,5
3985,63,Masculino,92171.97,0.0,5
3987,69,Femenino,96222.44,0.0,4
3991,21,Masculino,76096.75,0.0,3
3992,72,Masculino,44191.23,1.0,4
3993,33,Femenino,45577.63,1.0,5
3994,38,Femenino,19605.15,0.0,2
3995,26,Femenino,21088.9,0.0,3
3996,19,Femenino,53653.38,0.0,5
3997,79,Masculino,47705.85,0.0,5
3998,57,Femenino,37584.26,0.0,5
3999,29,Masculino,40626.7,1.0,4
4000,58,Femenino,72828.42,1.0,3
4002,76,Femenino,26835.33,1.0,5
4003,54,Femenino,54747.04,0.0,1
4004,19,Femenino,7555.74,0.0,5
4005,75,Masculino,38042.34,1.0,4
4006,22,Masculino,79669.12,1.0,1
4007,66,Femenino,54098.69,0.0,4
4008,33,Femenino,62122.72,1.0,1
4009,45,Femenino,2118.02,1.0,5
4010,57,Masculino,7367.37,0.0,4
4011,46,Masculino,60296.84,1.0,1
4012,35,Femenino,44730.67,0.0,3
4014,29,Femenino,26941.01,0.0,1
4015,25,Masculino,9730.89,1.0,3
4016,71,Femenino,73736.36,1.0,1
4017,35,Masculino,83518.33,1.0,4
4018,75,Masculino,5562.28,1.0,3
4020,26,Masculino,30790.5,0.0,1
4021,71,Femenino,65043.11,1.0,1
4022,49,Masculino,36427.3,0.0,2
4023,22,Masculino,50499.32,0.0,2
4025,73,Masculino,37439.39,1.0,3
4026,29,Femenino,63495.44,0.0,4
4027,53,Masculino,8669.31,1.0,5
4028,79,Femenino,28262.43,0.0,3
4029,40,Femenino,32119.65,1.0,1
4030,62,Femenino,59613.48,0.0,4
4032,47,Masculino,66018.08,0.0,2
4033,34,Masculino,37433.13,0.0,2
4034,32,Masculino,60386.21,0.0,5
4035,54,Femenino,10333.62,0.0,4
4036,72,Femenino,14841.27,1.0,1
4037,36,Femenino,49385.07,0.0,3
4038,54,Femenino,57001.86,0.0,5
4039,42,Femenino,66539.46,1.0,1
4041,46,Masculino,10918.09,0.0,5
4042,49,Masculino,67261.39,1.0,3
4043,35,Femenino,85708.77,0.0,3
4044,76,Femenino,19777.22,1.0,3
4045,74,Femenino,31870.27,1.0,3
4046,28,Femenino,19339.12,1.0,3
4047,29,Femenino,55534.4,0.0,2
4048,29,Masculino,87098.42,1.0,4
4049,28,Femenino,12877.81,1.0,5
4050,73,Femenino,44166.05,0.0,3
4051,70,Masculino,34898.26,0.0,2
4052,53,Femenino,39800.02,1.0,4
4053,55,Masculino,14061.07,0.0,2
4054,23,Masculino,85670.59,0.0,2
4055,67,Masculino,41553.58,0.0,3
4056,76,Masculino,60834.63,0.0,2
4057,27,Femenino,75804.81,0.0,3
4058,49,Femenino,42040.72,1.0,1
4060,44,Masculino,83792.82,0.0,5
4062,61,Femenino,41306.08,0.0,3
4063,48,Femenino,47415.59,0.0,4
4064,72,Femenino,43523.4,0.0,2
4065,35,Femenino,80304.95,0.0,4
4066,35,Femenino,31335.38,1.0,5
4067,68,Masculino,45494.87,0.0,3
4068,31,Femenino,94319.39,0.0,4
4069,68,Masculino,71349.59,0.0,2
4070,29,Masculino,44110.09,1.0,4
4071,69,Femenino,75377.72,0.0,3
4072,36,Masculino,95412.63,0.0,1
4073,49,Masculino,76265.43,1.0,2
4074,36,Masculino,91180.68,0.0,4
4075,70,Masculino,1356.68,0.0,5
4077,33,Femenino,27551.3,1.0,4
4078,66,Masculino,4549.08,1.0,2
4079,30,Femenino,29406.71,0.0,3
4081,33,Masculino,93180.47,1.0,4
4083,62,Masculino,78727.19,1.0,5
4084,59,Masculino,4061.4,1.0,5
4085,49,Masculino,50168.37,0.0,3
4086,63,Femenino,42528.8,1.0,2
4087,49,Masculino,13659.89,0.0,1
4089,45,Femenino,57194.63,0.0,3
4090,56,Femenino,8711.47,0.0,3
4092,63,Masculino,86873.52,1.0,3
4093,76,Masculino,71615.01,0.0,3
4094,64,Femenino,13571.92,0.0,5
4095,27,Masculino,56834.77,0.0,2
4096,49,Femenino,53683.91,1.0,2
4097,48,Masculino,53766.41,1.0,3
4098,49,Femenino,5322.17,1.0,1
4100,76,Masculino,37713.21,1.0,3
4101,38,Masculino,67345.38,0.0,4
4102,47,Masculino,6825.1,1.0,2
4103,20,Masculino,1277.11,0.0,5
4104,73,Femenino,65472.51,1.0,1
4105,36,Masculino,74648.04,1.0,5
4106,54,Femenino,29753.4,1.0,2
4108,29,Masculino,40236.05,0.0,3
4109,31,Femenino,26394.12,0.0,4
4110,58,Masculino,47684.36,0.0,3
4111,26,Femenino,31621.74,0.0,1
4112,33,Femenino,47525.88,1.0,2
4113,35,Femenino,79641.79,1.0,4
4114,77,Femenino,13445.07,1.0,2
4115,48,Femenino,7254.71,0.0,5
4116,28,Femenino,86548.02,0.0,3
4117,79,Femenino,99162.19,0.0,3
4118,48,Femenino,12564.68,1.0,1
4122,37,Masculino,72845.96,0.0,2
4123,24,Femenino,13652.33,0.0,3
4124,68,Masculino,81531.86,0.0,3
4125,18,Masculino,63063.51,0.0,1
4126,67,Masculino,71941.7,0.0,3
4127,45,Masculino,32893.36,0.0,1
4129,38,Femenino,39047.76,1.0,3
4130,49,Femenino,77904.5,1.0,2
